date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
11/2005,1361631548,1070629839,1069875636,1574692049,1378900685,1270966393,1339276366,707331059,580513676,441651128
12/2005,1440259627,1119642988,1135626861,1617467875,1395147603,1300631564,1357965038,747287925,599190294,461618578
01/2006,1422588118,1096675907,1133302398,1595723025,1375803382,1330841067,1358953673,753068480,587119480,470688831
02/2006,1502343320,1115795174,1162603218,1641124179,1392395159,1373347663,1429219930,751492309,604902361,506385904
03/2006,1459385001,1114664067,1147169787,1626905582,1393095646,1389427167,1408675519,758399467,611625510,502277026
04/2006,1504687042,1121049931,1153046386,1671488824,1430955699,1364579958,1446638138,757681802,609593591,516773910
05/2006,1460784523,1109370232,1136610715,1676328261,1406678559,1386672775,1486795992,768212769,614792161,540468982
06/2006,1348525375,1080659388,1084905807,1644905873,1371792264,1317950266,1446811928,762510037,610255623,528975402
07/2006,1137624216,1493844808,955231406,1720215315,1113462035,1221710922,1707737588,737780578,737810552,536422714
08/2006,1054723939,1461829114,945256124,1694563420,1080443550,1204698172,1760184641,738392445,759364920,521785381
09/2006,1088000222,1513268761,960510519,1742517325,1075733371,1228519009,1772142906,751272628,776505844,535185245
10/2006,1108545511,1547262907,970761261,1778994260,1117175581,1243845583,1784917837,752189624,790051886,539257594
11/2006,1167609283,1589097750,999308084,1806864742,1161447723,1281641793,1837750146,773594349,832325505,566389961
12/2006,1210048062,1634875048,1004523740,1845704534,1149882623,1289894107,1897314555,777049179,836251722,579199095
01/2007,1201307335,1613794271,985786011,1894215249,1147602087,1212114480,1885025594,786936690,852872414,573346098
02/2007,1229557635,1667138637,994146821,1908414291,1172749707,1233389964,1896474598,810651638,940812876,597869123
03/2007,1205303997,1598241003,970142800,1864081391,1157058859,1224418299,1843077055,812097298,936688490,623064241
04/2007,1182346734,1627003463,970807986,1880313769,1128085019,1232959888,1866557578,839280255,968042742,649768546
05/2007,1216538999,1719045223,1008584265,1926986316,1176672275,1284871530,1889302841,919253028,998256787,669257744
06/2007,1249722269,1789437968,1030605508,1993314501,1209774473,1321957673,1971946143,937015821,1026251064,685989118
07/2007,1547047591,1295067198,1157855753,1551448580,1849972482,1184572593,1267594655,1604507106,985205755,835970587
08/2007,1516185354,1270377928,1123528321,1527483510,1811761605,1149473266,1220496276,1541074897,928768778,811362629
09/2007,1515559440,1302078605,1128576851,1526014511,1833910888,1147961955,1238523785,1550102629,945191578,792113350
10/2007,1593852625,1347554696,1161021397,1561049884,1912661512,1163377882,1253231884,1603828270,993419829,811973609
11/2007,1737614448,1386796764,1174794096,1558919759,1917052033,1171598379,1274086377,1569566177,1030419783,856936202
12/2007,1610184074,1270526674,1095419190,1429039872,1866900782,1130056467,1262284724,1503271872,986716300,816726088
01/2008,1635166318,1272126079,1082292069,1400769231,1845200472,1142669918,1254589803,1501804132,1004599661,794947611
02/2008,1425684720,1142244108,1015470062,1323444876,1723968237,1081679554,1185784845,1410340201,921769355,731918026
03/2008,1335167511,1126627840,1030484769,1271565051,1703108145,1060019645,1159615346,1406553805,899517770,692839400
04/2008,1346203157,1114452299,1036766075,1283928943,1706813185,1057656564,1054905292,1376425300,901556375,677987473
05/2008,1455893465,1167853439,1084071957,1286025122,1751717150,1115426793,1080591956,1454960763,945248063,709776351
06/2008,1511460808,1231305289,1131373609,1308192606,1783864763,1149765894,1102461003,1447992554,986094238,729075637
07/2008,1349054822,1204941282,975755570,1132421327,1922326763,1281441207,970613152,1489883647,696075596,697057936
08/2008,1292305916,1177592774,968995593,1107128475,1927682330,1254284719,978685148,1401579918,671532908,671289622
09/2008,1309753988,1202658349,967156866,1135643352,1968736271,1264171344,998969022,1409279597,676620596,663699722
10/2008,1152287242,1017024172,847724962,1005604480,1806669253,1159955647,922641759,1306527801,600891064,553468701
11/2008,920440106,805260056,671562762,801642314,1531202384,992492333,791990915,1125241551,503335083,449414051
12/2008,811981662,717610033,611574164,724280967,1462522086,942525602,734198850,1137210282,440361000,388402756
01/2009,833572057,713538820,629229189,735975440,1483710400,960640657,734442631,1164051841,452711879,399465746
02/2009,797674603,686992935,595562878,668939085,1410860474,865028896,676464819,1111390370,429001681,374382015
03/2009,752118853,638147934,560189663,566920104,1270272902,820500600,590597049,959416973,373083844,340225493
04/2009,834420915,708780419,600266512,610613898,1275467291,881033154,626424451,998119473,385414180,381964090
05/2009,955552567,824686128,670462255,687929482,1349733382,927603118,665385888,1030529107,415204844,418413877
06/2009,1000491090,845356106,680302507,735238924,1399833295,943449435,689837004,1089936918,441106913,450077165
07/2009,1083099041,563740931,957583377,903046006,1310903095,783534120,1305925286,769326086,530555933,319640687
08/2009,1148297090,614138942,1064375143,977111069,1403366946,833106622,1366519135,836535784,567058394,355076011
09/2009,1175636982,627100000,1093522312,1000191978,1419548317,854696042,1374611692,854411660,588754595,366657172
10/2009,1268119588,675210178,1127593487,1064063378,1486326317,897403168,1407724328,872159557,595224623,384054421
11/2009,1246634654,670213248,1095388529,1038504404,1439002166,877456083,1405814512,802345148,586748919,341274167
12/2009,1306184575,713580115,1132544888,1080495944,1521729712,930948847,1497349974,842484848,624653039,372129218
01/2010,1391388433,751905146,1181045997,1112629908,1547744555,952932625,1486112048,877698378,645332566,384359559
02/2010,1282469012,706952660,1112991752,1067501115,1493649328,916052776,1442729023,857236791,638403586,364877121
03/2010,1318628989,735316672,1163183974,1092437357,1521314895,949453968,1482004493,875326769,612869662,385260458
04/2010,1415311814,786129910,1237869406,1162827720,1613249074,1001078292,1539749931,920850435,645890786,413824465
05/2010,1461953561,811257711,1258128263,1198272793,1628423426,1023768579,1554463843,931178805,658490759,426100161
06/2010,1345730075,752258836,1145084566,1104770186,1486291338,941023426,1437146738,864588542,617980913,392160243
07/2010,1023327242,1225546363,1169747951,954278818,1442177017,1239242307,895083473,755634394,532279709,348387113
08/2010,1080794746,1306396465,1247143989,1011491894,1512770264,1319381096,977350427,825872681,559653305,373551522
09/2010,1023500144,1214667952,1178632987,959386907,1461337055,1255356318,945645175,799161552,542574983,364104297
10/2010,1139052947,1375706633,1286888275,1063682106,1565318675,1372025080,1022531001,857548592,593477610,398036888
11/2010,1207577286,1426781383,1348911089,1090170906,1644829389,1408194621,1056607391,898389950,609435306,416485108
12/2010,1228577844,1447688835,1333904357,1099630874,1645757029,1397825281,1072453225,891359415,610564534,415435999
01/2011,1290557982,1519664864,1415780377,1171271591,1732386381,1491128583,1125976843,944149430,649259105,448384709
02/2011,1322950800,1559681929,1461797370,1180995404,1765764376,1514588070,1142385723,937907745,653788153,456719504
03/2011,1353191485,1602777278,1509125894,1236358043,1821556879,1573315467,1169047006,958171958,672957926,479799441
04/2011,1356887286,1603942860,1519575875,1264009528,1813766295,1577261216,1165678043,972602654,686094369,498843499
05/2011,1399148587,1660578798,1544033029,1301418799,1880934270,1626137707,1213767246,1006874380,720125025,504147500
06/2011,1383935617,1640919148,1497431094,1289322210,1835632676,1592892973,1210270359,999938637,719679115,498288891
07/2011,1516373018,1483938690,1093101475,1736870307,1554029151,1431624464,1350490238,909507579,1091663093,404420747
08/2011,1564604250,1481728620,1043504922,1675782606,1480925525,1382525339,1319301429,885293886,1047809775,393641895
09/2011,1429796725,1362762787,958173072,1601159398,1431331415,1302656448,1254305267,857238289,992645680,361089958
10/2011,1331217499,1255433414,845703864,1506957856,1330293820,1217709279,1142603643,809544617,907722689,321717263
11/2011,1474517873,1406913700,957126946,1650544948,1420953150,1347510502,1274530563,870871234,1029198552,364814697
12/2011,1421854536,1388220937,949138931,1651356299,1405804595,1354848984,1289027096,878981523,1028153825,356784131
01/2012,1414884578,1355202588,932814285,1669728608,1438490001,1371464331,1296319726,877309554,1013300916,356600776
02/2012,1513519880,1461947192,1012781830,1725824573,1465132654,1400664821,1325995105,896532273,1059931869,379448890
03/2012,1629457765,1527957609,1061658974,1782450938,1499298962,1461036556,1353251630,899333533,1073454917,397366430
04/2012,1722127698,1570442396,1044177467,1824349674,1531936800,1485655304,1372306036,903451156,1093277636,401178690
05/2012,1701988949,1565383850,1027448574,1819288388,1508881885,1489978413,1360487633,908907475,1093282245,405955287
06/2012,1599729227,1409670950,952029086,1716553484,1436149725,1382857943,1301494005,862568029,1024998250,377038409
07/2012,1669257777,1421755939,897077376,1057982567,2159805570,1362802320,1458046029,1201146134,893957615,506555291
08/2012,1659668223,1419000614,902327088,1058878915,2189536169,1376637152,1471917464,1237242526,909595868,500723323
09/2012,1750410165,1473877742,931570337,1075107982,2163902577,1414115183,1481218331,1225665204,911457817,516213141
10/2012,1762435572,1510564473,952764266,1107924173,2231841549,1436067852,1525590475,1244129684,934594901,535066769
11/2012,1639862506,1436271108,922072321,1086375383,2166033013,1417058789,1483895016,1241778895,937388015,538991963
12/2012,1650443918,1430700159,942118391,1091095220,2179207455,1445997877,1477597596,1235564195,931101194,553007637
01/2013,1620418648,1459552609,950123507,1113958550,2178021618,1456992108,1471026194,1216822140,940560753,555834895
02/2013,1619485201,1544560384,1020069911,1175392940,2226353916,1546942053,1546907053,1281250796,1017646671,577077360
03/2013,1601873751,1567822900,1022175509,1186638620,2268017362,1546860240,1548882937,1300967457,1026135248,579093627
04/2013,1647833433,1623026820,1050731578,1239061903,2358083350,1596797884,1598218910,1369191375,1085318706,616219985
